22	36171333	19.666934
22	36176577	19.672178
22	36191428	19.687029
22	36231357	19.726958
22	36242487	19.738088
22	36250758	19.746359
22	36252267	19.747868
22	36259560	19.755161
22	36261902	19.757503
22	36268597	19.764198
22	36272637	19.768238
22	36278740	19.774341
22	36296109	19.791710
22	36296128	19.791729
22	36298441	19.794042
22	36303362	19.798963
22	36304592	19.800193
22	36306594	19.802195
22	36311770	19.807371
22	36329083	19.824684
22	36334261	19.829862
22	36337776	19.833377
22	36342390	19.837991
22	36355358	19.850959
22	36377043	19.872644
22	36378376	19.873977
22	36384474	19.880075
22	36396506	19.892107
22	36409990	19.905591
22	36412281	19.907882
22	36425725	19.921326
22	36427484	19.923085
22	36433816	19.929417
22	36438470	19.934071
22	36438581	19.934182
22	36443675	19.939276
22	36443705	19.939306
22	36445533	19.941134
22	36447564	19.943165
22	36448640	19.944241
22	36448811	19.944412
22	36452685	19.948286
22	36457613	19.953214
22	36460213	19.955814
22	36465696	19.961297
22	36472343	19.967944
22	36473353	19.968954
22	36478027	19.973628
22	36479671	19.975272
22	36480881	19.976482
22	36490485	19.986086
22	36491506	19.987107
22	36500899	19.996500
22	36501881	19.997482
22	36505770	20.001371
22	36510632	20.006233
22	36513625	20.009226
22	36515269	20.010870
22	36517932	20.013533
22	36517998	20.013599
22	36519002	20.014603
22	36519040	20.014641
22	36524873	20.020474
22	36525981	20.021582
22	36527967	20.023568
22	36533785	20.029386
22	36533942	20.029543
22	36537893	20.033494
22	36538053	20.033654
22	36539754	20.035355
22	36539852	20.035453
22	36541725	20.037326
22	36542194	20.037795
22	36544563	20.040164
22	36545279	20.040880
22	36545570	20.041171
22	36545780	20.041381
22	36546422	20.042023
22	36550029	20.045630
22	36550067	20.045668
22	36551158	20.046759
22	36551916	20.047517
22	36553181	20.048782
22	36555794	20.051395
22	36556768	20.052369
22	36556823	20.052424
22	36556964	20.052565
22	36557550	20.053151
22	36557623	20.053224
22	36557717	20.053318
22	36560294	20.055895
22	36562996	20.058597
22	36571379	20.066980
22	36571916	20.067517
22	36572416	20.068017
22	36572515	20.068116
22	36574767	20.070368
22	36576650	20.072251
22	36577131	20.072732
22	36577146	20.072747
22	36577942	20.073543
22	36579166	20.074767
22	36583084	20.078685
22	36584430	20.080031
22	36584713	20.080314
22	36585971	20.081572
22	36587202	20.082803
22	36587279	20.082880
22	36587486	20.083087
22	36587704	20.083305
22	36590946	20.086547
22	36592370	20.087971
22	36594371	20.089972
22	36597877	20.093478
22	36597881	20.093482
22	36598058	20.093659
22	36600291	20.095892
22	36602183	20.097784
22	36602779	20.098380
22	36603294	20.098895
22	36604605	20.100206
22	36605391	20.100992
22	36608205	20.103806
22	36608349	20.103950
22	36608390	20.103991
22	36609739	20.105340
22	36609932	20.105533
22	36611233	20.106834
22	36611306	20.106907
22	36611863	20.107464
22	36612258	20.107859
22	36613044	20.108645
22	36616135	20.111736
22	36616200	20.111801
22	36616317	20.111918
22	36616445	20.112046
22	36619057	20.114658
22	36621613	20.117214
22	36622822	20.118423
22	36622906	20.118507
22	36623731	20.119332
22	36623920	20.119521
22	36626277	20.121878
22	36626724	20.122325
22	36628907	20.124508
22	36630949	20.126550
22	36630990	20.126591
22	36631039	20.126640
22	36631691	20.127292
22	36632096	20.127697
22	36633025	20.128626
22	36633225	20.128826
22	36633836	20.129437
22	36635967	20.131568
22	36639742	20.135343
22	36647960	20.143561
22	36649574	20.145175
22	36649966	20.145567
22	36652164	20.147765
22	36652931	20.148532
22	36653275	20.148876
22	36654716	20.150317
22	36657023	20.152624
22	36658534	20.154135
22	36658855	20.154456
22	36661330	20.156931
22	36661536	20.157137
22	36661566	20.157167
22	36661646	20.157247
22	36661842	20.157443
22	36664002	20.159603
22	36668884	20.164485
22	36669095	20.164696
22	36672276	20.167877
22	36672295	20.167896
22	36677400	20.173001
22	36677914	20.173515
22	36678476	20.174077
22	36679058	20.174659
22	36679215	20.174816
22	36684092	20.179693
22	36684331	20.179932
22	36684354	20.179955
22	36684722	20.180323
22	36691607	20.187208
22	36691691	20.187292
22	36691969	20.187570
22	36695173	20.190774
22	36695247	20.190848
22	36695428	20.191029
22	36695942	20.191543
22	36698992	20.194593
22	36699306	20.194907
22	36700175	20.195776
22	36702300	20.197901
22	36702892	20.198493
22	36705041	20.200642
22	36707661	20.203262
22	36708084	20.203685
22	36708483	20.204084
22	36708624	20.204225
22	36709539	20.205140
22	36710183	20.205784
22	36711362	20.206963
22	36712472	20.208073
22	36712810	20.208411
22	36713531	20.209132
22	36714089	20.209690
22	36714635	20.210236
22	36714659	20.210260
22	36715274	20.210875
22	36716029	20.211630
22	36718858	20.214459
22	36725970	20.221571
22	36727283	20.222884
22	36727551	20.223152
22	36728152	20.223753
22	36729074	20.224675
22	36730947	20.226548
22	36732537	20.228138
22	36733938	20.229539
22	36746079	20.241680
22	36751101	20.246702
22	36758258	20.253859
22	36758547	20.254148
22	36762634	20.258235
22	36763483	20.259084
22	36764788	20.260389
22	36770038	20.265639
22	36771232	20.266833
22	36774812	20.270413
22	36777739	20.273340
22	36787930	20.283531
22	36794184	20.289785
22	36795584	20.291185
22	36804282	20.299883
22	36818662	20.314263
22	36840508	20.336109
22	36844619	20.340220
22	36844853	20.340454
22	36845207	20.340808
22	36849915	20.345516
22	36857291	20.352892
22	36861712	20.357313
22	36862501	20.358102
22	36863375	20.358976
22	36864480	20.360081
22	36865385	20.360986
22	36865604	20.361205
22	36867736	20.363337
22	36868888	20.364489
22	36868904	20.364505
22	36869013	20.364614
22	36870845	20.366446
22	36872750	20.368351
22	36883074	20.378675
22	36885026	20.380627
22	36885159	20.380760
22	36885652	20.381253
22	36888066	20.383667
22	36890105	20.385706
22	36890353	20.385954
22	36891858	20.387459
22	36894653	20.390254
22	36900271	20.395872
22	36900806	20.396407
22	36906173	20.401774
22	36907098	20.402699
22	36912724	20.408325
22	36913786	20.409387
22	36915445	20.411046
22	36919343	20.414944
22	36920834	20.416435
22	36920882	20.416483
22	36923144	20.418745
22	36923231	20.418832
22	36923499	20.419100
22	36923591	20.419192
22	36924239	20.419840
22	36924714	20.420315
22	36925738	20.421339
22	36926927	20.422528
22	36928415	20.424016
22	36934519	20.430120
22	36934711	20.430312
22	36935796	20.431397
22	36937976	20.433577
22	36939387	20.434988
22	36940463	20.436064
22	36941065	20.436666
22	36942323	20.437924
22	36943544	20.439145
22	36948445	20.444046
22	36950300	20.445901
22	36953815	20.449416
22	36954628	20.450229
22	36958908	20.454509
22	36962629	20.458230
22	36965284	20.460885
22	36966242	20.461843
22	36969932	20.465533
22	36970287	20.465888
22	36971957	20.467558
22	36976975	20.472576
22	36978019	20.473620
22	36978190	20.473791
22	36980102	20.475703
22	36980951	20.476552
22	36982675	20.478276
22	36984307	20.479908
22	36986092	20.481693
22	36988584	20.484185
22	36988654	20.484255
22	36989327	20.484928
22	36989406	20.485007
22	36994063	20.489664
22	37001495	20.497096
22	37010867	20.506468
22	37011648	20.507249
22	37012574	20.508175
22	37013380	20.508981
22	37013694	20.509295
22	37013819	20.509420
22	37015518	20.511119
22	37015800	20.511401
22	37016614	20.512215
22	37017982	20.513583
22	37020141	20.515742
22	37025274	20.520875
22	37027467	20.523068
22	37027680	20.523281
22	37028150	20.523751
22	37029920	20.525521
22	37033264	20.528865
22	37043667	20.539268
22	37053469	20.549070
22	37057019	20.552620
22	37057553	20.553154
22	37060354	20.555955
22	37063016	20.558617
22	37066489	20.562090
22	37077364	20.572965
22	37078549	20.574150
22	37081695	20.577296
22	37081808	20.577409
22	37083494	20.579095
22	37084981	20.580582
22	37085442	20.581043
22	37087493	20.583094
22	37091631	20.587232
22	37092509	20.588110
22	37093433	20.589034
22	37094493	20.590094
22	37096101	20.591702
22	37096927	20.592528
22	37097564	20.593165
22	37100260	20.595861
22	37101890	20.597491
22	37104248	20.599849
22	37105180	20.600781
22	37109653	20.605254
22	37114696	20.610297
22	37116098	20.611699
22	37117055	20.612656
22	37117313	20.612914
22	37119800	20.615401
22	37121101	20.616702
22	37122351	20.617952
22	37125276	20.620877
22	37128595	20.624196
22	37129281	20.624882
22	37135134	20.630735
22	37135305	20.630906
22	37136986	20.632587
22	37140797	20.636398
22	37148935	20.644536
22	37153289	20.648890
22	37157240	20.652841
22	37163080	20.658681
22	37166674	20.662275
22	37168638	20.664239
22	37170915	20.666516
22	37171611	20.667212
22	37172536	20.668137
22	37187256	20.682857
22	37192999	20.688600
22	37196680	20.692281
22	37196971	20.692572
22	37197530	20.693131
22	37198876	20.694477
22	37199022	20.694623
22	37199806	20.695407
22	37201817	20.697418
22	37201891	20.697492
22	37206341	20.701942
22	37208149	20.703750
22	37208660	20.704261
22	37209447	20.705048
22	37210656	20.706257
22	37212536	20.708137
22	37223673	20.719274
22	37228277	20.723878
22	37233323	20.728924
22	37234694	20.730295
22	37236627	20.732228
22	37239914	20.735515
22	37241788	20.737389
22	37241839	20.737440
22	37242345	20.737946
22	37242476	20.738077
22	37243220	20.738821
22	37243584	20.739185
22	37244449	20.740050
22	37246329	20.741930
22	37247878	20.743479
22	37250433	20.746034
22	37251377	20.746978
22	37251477	20.747078
22	37252010	20.747611
22	37252918	20.748519
22	37253572	20.749173
22	37256846	20.752447
22	37257855	20.753456
22	37258503	20.754104
22	37258813	20.754414
22	37258844	20.754445
22	37259273	20.754874
22	37259359	20.754960
22	37260474	20.756075
22	37263706	20.759307
22	37263846	20.759447
22	37265172	20.760773
22	37268501	20.764102
22	37268555	20.764156
22	37271802	20.767403
22	37273112	20.768713
22	37274347	20.769948
22	37275904	20.771505
22	37276084	20.771685
22	37276285	20.771886
22	37276430	20.772031
22	37276744	20.772345
22	37282036	20.777637
22	37289869	20.785470
22	37293567	20.789168
22	37296129	20.791730
22	37296313	20.791914
22	37296536	20.792137
22	37296931	20.792532
22	37298344	20.793945
22	37308785	20.804386
22	37310046	20.805647
22	37312561	20.808162
22	37316476	20.812077
22	37319081	20.814682
22	37321080	20.816681
22	37321860	20.817461
22	37322820	20.818421
22	37323814	20.819415
22	37323988	20.819589
22	37328751	20.824352
22	37329545	20.825146
22	37330082	20.825683
22	37330249	20.825850
22	37333657	20.829258
22	37333794	20.829395
22	37334280	20.829881
22	37334953	20.830554
22	37335773	20.831374
22	37337409	20.833010
22	37337772	20.833373
22	37338286	20.833887
22	37339265	20.834866
22	37347079	20.842680
22	37347959	20.843560
22	37350881	20.846482
22	37355277	20.850878
22	37356644	20.852245
22	37357136	20.852737
22	37357169	20.852770
22	37359961	20.855562
22	37363121	20.858722
22	37365274	20.860875
22	37366826	20.862427
22	37367536	20.863137
22	37367723	20.863324
22	37367928	20.863529
22	37368022	20.863623
22	37369113	20.864714
22	37369148	20.864749
22	37369377	20.864978
22	37370022	20.865623
22	37370921	20.866522
22	37371109	20.866710
22	37374751	20.870352
22	37375668	20.871269
22	37378451	20.874052
22	37381674	20.877275
22	37382250	20.877851
22	37386057	20.881658
22	37387257	20.882858
22	37397550	20.893151
22	37398195	20.893796
22	37401532	20.897133
22	37401792	20.897393
22	37404096	20.899697
22	37404167	20.899768
22	37404249	20.899850
22	37405630	20.901231
22	37407194	20.902795
22	37407527	20.903128
22	37412967	20.908568
22	37417197	20.912798
22	37424848	20.920449
22	37424991	20.920592
22	37425031	20.920632
22	37428599	20.924200
22	37435900	20.931501
22	37437687	20.933288
22	37438651	20.934252
22	37445420	20.941021
22	37450760	20.946361
22	37453256	20.948857
22	37459539	20.955140
22	37461709	20.957310
22	37462926	20.958527
22	37462936	20.958537
22	37464624	20.960225
22	37467270	20.962871
22	37467392	20.962993
22	37469593	20.965194
22	37470224	20.965825
22	37472855	20.968456
22	37474079	20.969680
22	37478254	20.973855
22	37479628	20.975229
22	37480269	20.975870
22	37480797	20.976398
22	37485724	20.981325
22	37487810	20.983411
22	37490691	20.986292
22	37492201	20.987802
22	37493178	20.988779
22	37494420	20.990021
22	37494814	20.990415
22	37495822	20.991423
22	37496847	20.992448
22	37497593	20.993194
22	37498026	20.993627
22	37499019	20.994620
22	37499386	20.994987
22	37500643	20.996244
22	37501070	20.996671
22	37502423	20.998024
22	37506680	21.002281
22	37506876	21.002477
22	37507250	21.002851
22	37508507	21.004108
22	37509087	21.004688
22	37510072	21.005673
22	37516370	21.011971
22	37518632	21.014233
22	37519864	21.015465
22	37521211	21.016812
22	37523721	21.019322
22	37524008	21.019609
22	37524619	21.020220
22	37525208	21.020809
22	37525731	21.021332
22	37526529	21.022130
22	37528098	21.023699
22	37528362	21.023963
22	37528576	21.024177
22	37529724	21.025325
22	37530332	21.025933
22	37531436	21.027037
22	37533068	21.028669
22	37533143	21.028744
22	37534034	21.029635
22	37534734	21.030335
22	37535471	21.031072
22	37539128	21.034729
22	37539188	21.034789
22	37539713	21.035314
22	37541812	21.037413
22	37542201	21.037802
22	37542762	21.038363
22	37544245	21.039846
22	37544810	21.040411
22	37544931	21.040532
22	37551310	21.046911
22	37551607	21.047208
22	37553619	21.049220
22	37553725	21.049326
22	37555585	21.051186
22	37556410	21.052011
22	37558279	21.053880
22	37558356	21.053957
22	37560592	21.056193
22	37562111	21.057712
22	37566211	21.061812
22	37567490	21.063091
22	37568670	21.064271
22	37570845	21.066446
22	37571498	21.067099
22	37573803	21.069404
22	37573847	21.069448
22	37575398	21.070999
22	37575977	21.071578
22	37576059	21.071660
22	37577872	21.073473
22	37578579	21.074180
22	37578652	21.074253
22	37578960	21.074561
22	37580138	21.075739
22	37580627	21.076228
22	37581383	21.076984
22	37581422	21.077023
22	37581485	21.077086
22	37582205	21.077806
22	37586000	21.081601
22	37588566	21.084167
22	37589805	21.085406
22	37591318	21.086919
22	37592504	21.088105
22	37594284	21.089885
22	37594920	21.090521
22	37595916	21.091517
22	37599065	21.094666
22	37599442	21.095043
22	37599572	21.095173
22	37600563	21.096164
22	37602131	21.097732
22	37602248	21.097849
22	37602446	21.098047
22	37603021	21.098622
22	37603051	21.098652
22	37603390	21.098991
22	37604709	21.100310
22	37611807	21.107408
22	37615682	21.111283
22	37618637	21.114238
22	37619021	21.114622
22	37621445	21.117046
22	37621951	21.117552
22	37624236	21.119837
22	37624999	21.120600
22	37625419	21.121020
22	37626102	21.121703
22	37629938	21.125539
22	37630318	21.125919
22	37630788	21.126389
22	37632180	21.127781
22	37632770	21.128371
22	37632938	21.128539
22	37633350	21.128951
22	37635055	21.130656
22	37637607	21.133208
22	37637653	21.133254
22	37637841	21.133442
22	37638289	21.133890
22	37638960	21.134561
22	37644115	21.139716
22	37645230	21.140831
22	37645268	21.140869
22	37648682	21.144283
22	37649170	21.144771
22	37649270	21.144871
22	37649494	21.145095
22	37650844	21.146445
22	37657539	21.153140
22	37658699	21.154300
22	37659055	21.154656
22	37660255	21.155856
22	37661288	21.156889
22	37662436	21.158037
22	37664210	21.159811
22	37669321	21.164922
22	37671677	21.167278
22	37673107	21.168708
22	37673781	21.169382
22	37674547	21.170148
22	37677404	21.173005
22	37677490	21.173091
22	37677719	21.173320
22	37677949	21.173550
22	37678096	21.173697
22	37678378	21.173979
22	37678551	21.174152
22	37678565	21.174166
22	37679586	21.175187
22	37679671	21.175272
22	37679763	21.175364
22	37683376	21.178977
22	37685896	21.181497
22	37692092	21.187693
22	37692938	21.188539
22	37699377	21.194978
22	37704671	21.200272
22	37707962	21.203563
22	37710013	21.205614
22	37710177	21.205778
22	37710569	21.206170
22	37711374	21.206975
22	37713813	21.209414
22	37714945	21.210546
22	37716637	21.212238
22	37719004	21.214605
22	37720268	21.215869
22	37722301	21.217902
22	37722890	21.218491
22	37728491	21.224092
22	37734452	21.230053
22	37738621	21.234222
22	37748394	21.243995
22	37749527	21.245128
22	37749613	21.245214
22	37749731	21.245332
22	37751698	21.247299
22	37752697	21.248298
22	37752981	21.248582
22	37753323	21.248924
22	37753999	21.249600
22	37761813	21.257414
22	37761994	21.257595
22	37762595	21.258196
22	37763862	21.259463
22	37770066	21.265667
22	37770630	21.266231
22	37771158	21.266759
22	37771985	21.267586
22	37774901	21.270502
22	37777613	21.273214
22	37779713	21.275314
22	37781591	21.277192
22	37782256	21.277857
22	37782938	21.278539
22	37783351	21.278952
22	37789106	21.284707
22	37789542	21.285143
22	37792590	21.288191
22	37793166	21.288767
22	37793408	21.289009
22	37793653	21.289254
22	37794269	21.289870
22	37794293	21.289894
22	37795283	21.290884
22	37797697	21.293298
22	37798583	21.294184
22	37798955	21.294556
22	37799188	21.294789
22	37800000	21.295601
22	37807303	21.302904
22	37808884	21.304485
22	37810175	21.305776
22	37816937	21.312538
22	37820813	21.316414
22	37826951	21.322552
22	37827196	21.322797
22	37827248	21.322849
22	37827711	21.323312
22	37830081	21.325682
22	37830378	21.325979
22	37830814	21.326415
22	37831094	21.326695
22	37835576	21.331177
22	37836292	21.331893
22	37840257	21.335858
22	37843239	21.338840
22	37843260	21.338861
22	37847465	21.343066
22	37858097	21.353698
22	37863459	21.359060
22	37865057	21.360658
22	37866063	21.361664
22	37882559	21.378160
22	37882731	21.378332
22	37883858	21.379459
22	37886528	21.382129
22	37896749	21.392350
22	37898829	21.394430
22	37900276	21.395877
22	37900607	21.396208
22	37902926	21.398527
22	37904251	21.399852
22	37905173	21.400774
22	37908377	21.403978
22	37909015	21.404616
22	37910395	21.405996
22	37911190	21.406791
22	37918472	21.414073
22	37918672	21.414273
22	37919246	21.414847
22	37919267	21.414868
22	37920097	21.415698
22	37922029	21.417630
22	37922414	21.418015
22	37929759	21.425360
22	37934531	21.430132
22	37943299	21.438900
22	37951451	21.447052
22	37956214	21.451815
22	37958268	21.453869
22	37959214	21.454815
22	37960365	21.455966
22	37960725	21.456326
22	37965880	21.461481
22	37966060	21.461661
22	37966314	21.461915
22	37972628	21.468229
22	37976791	21.472392
22	37977282	21.472883
22	37977305	21.472906
22	37977418	21.473019
22	37977481	21.473082
22	37980494	21.476095
22	37981729	21.477330
22	37984657	21.480258
22	37992704	21.488305
22	37995452	21.491053
22	38003070	21.498671
22	38003624	21.499225
22	38004202	21.499803
22	38007812	21.503413
22	38009241	21.504842
22	38012466	21.508067
22	38012873	21.508474
22	38013172	21.508773
22	38013809	21.509410
22	38022622	21.518223
22	38025375	21.520976
22	38025556	21.521157
22	38025821	21.521422
22	38028456	21.524057
22	38028942	21.524543
22	38030425	21.526026
22	38032709	21.528310
22	38034968	21.530569
22	38039708	21.535309
22	38043579	21.539180
22	38046666	21.542267
22	38051019	21.546620
22	38054262	21.549863
22	38064650	21.560251
22	38065655	21.561256
22	38071043	21.566644
22	38077718	21.573319
22	38079239	21.574840
22	38081306	21.576907
22	38081747	21.577348
22	38083101	21.578702
22	38085475	21.581076
22	38086574	21.582175
22	38088395	21.583996
22	38093169	21.588770
22	38096697	21.592298
22	38100040	21.595641
22	38102346	21.597947
22	38105981	21.601582
22	38107962	21.603563
22	38110285	21.605886
22	38115556	21.611157
22	38117943	21.613544
22	38121152	21.616753
22	38129332	21.624933
22	38130472	21.626073
22	38134136	21.629737
22	38134166	21.629767
22	38140352	21.635953
22	38144618	21.640219
22	38152929	21.648530
22	38157805	21.653406
22	38158741	21.654342
22	38170046	21.665647
22	38175477	21.671078
22	38180487	21.676088
22	38192452	21.688053
22	38193920	21.689521
22	38195596	21.691197
22	38199950	21.695551
22	38200124	21.695725
22	38202552	21.698153
22	38205894	21.701495
22	38208511	21.704112
22	38211954	21.707555
22	38213383	21.708984
22	38216758	21.712359
22	38218637	21.714238
22	38218701	21.714302
22	38225748	21.721349
22	38227821	21.723422
22	38241432	21.737033
22	38242813	21.738414
22	38244216	21.739817
22	38251686	21.747287
22	38254594	21.750195
22	38258429	21.754030
22	38262979	21.758580
22	38268922	21.764523
22	38272929	21.768530
22	38282897	21.778498
22	38282911	21.778512
22	38286144	21.781745
22	38303155	21.798756
22	38307909	21.803510
22	38317137	21.812738
22	38323507	21.819108
22	38337067	21.832668
22	38337718	21.833319
22	38340167	21.835768
22	38341134	21.836735
22	38348564	21.844165
22	38354684	21.850285
22	38355343	21.850944
22	38359667	21.855268
22	38364205	21.859806
22	38364552	21.860153
22	38364931	21.860532
22	38369027	21.864628
22	38369976	21.865577
22	38371328	21.866929
22	38379543	21.875144
22	38388203	21.883804
22	38390128	21.885729
22	38396220	21.891821
22	38397034	21.892635
22	38398267	21.893868
22	38399098	21.894699
22	38399979	21.895580
22	38415721	21.911322
22	38438049	21.933650
22	38447444	21.943045
22	38449394	21.944995
22	38451080	21.946681
22	38452140	21.947741
22	38452365	21.947966
22	38452482	21.948083
22	38456598	21.952199
22	38458681	21.954282
22	38462680	21.958281
22	38463141	21.958742
22	38463652	21.959253
22	38463968	21.959569
22	38473706	21.969307
22	38474696	21.970297
22	38474852	21.970453
22	38476276	21.971877
22	38476579	21.972180
22	38477930	21.973531
22	38486738	21.982339
22	38487029	21.982630
22	38492883	21.988484
22	38499932	21.995533
22	38500480	21.996081
22	38505746	22.001347
22	38506688	22.002289
22	38509439	22.005040
22	38517405	22.013006
22	38517487	22.013088
22	38518538	22.014139
22	38518622	22.014223
22	38518731	22.014332
22	38522887	22.018488
22	38523065	22.018666
22	38525561	22.021162
22	38529140	22.024741
22	38532288	22.027889
22	38534507	22.030108
22	38538822	22.034423
22	38539420	22.035021
22	38539604	22.035205
22	38541632	22.037233
22	38543453	22.039054
22	38545619	22.041220
22	38546033	22.041634
22	38546700	22.042301
22	38557602	22.053203
22	38560745	22.056346
22	38561562	22.057163
22	38562056	22.057657
22	38562258	22.057859
22	38563471	22.059072
22	38563572	22.059173
22	38565347	22.060948
22	38566331	22.061932
22	38569006	22.064607
22	38573338	22.068939
22	38577119	22.072720
22	38584704	22.080305
22	38591190	22.086791
22	38595411	22.091012
22	38600542	22.096143
22	38606780	22.102381
22	38614095	22.109696
22	38614933	22.110534
22	38617333	22.112934
22	38620057	22.115658
22	38621456	22.117057
22	38623714	22.119315
22	38628306	22.123907
22	38628739	22.124340
22	38630287	22.125888
22	38632204	22.127805
22	38638071	22.133672
22	38638613	22.134214
22	38646900	22.142501
22	38647639	22.143240
22	38647713	22.143314
22	38653575	22.149176
22	38655597	22.151198
22	38658633	22.154234
22	38660566	22.156167
22	38660871	22.156472
22	38662396	22.157997
22	38663819	22.159420
22	38663856	22.159457
22	38672485	22.168086
22	38675738	22.171339
22	38678387	22.173988
22	38678564	22.174165
22	38679781	22.175382
22	38680361	22.175962
22	38683637	22.179238
22	38685519	22.181120
22	38690889	22.186490
22	38694373	22.189974
22	38695099	22.190700
22	38695406	22.191007
22	38695931	22.191532
22	38696178	22.191779
22	38697368	22.192969
22	38703653	22.199254
22	38708606	22.204207
22	38715222	22.210823
22	38719189	22.214790
22	38719962	22.215563
22	38732824	22.228425
22	38741793	22.237394
22	38746369	22.241970
22	38748504	22.244105
22	38753311	22.248912
22	38753434	22.249035
22	38778965	22.274566
22	38790366	22.285967
22	38807144	22.302745
22	38809485	22.305086
22	38811282	22.306883
22	38812889	22.308490
22	38813000	22.308601
22	38813175	22.308776
22	38817105	22.312706
22	38819457	22.315058
22	38819613	22.315214
22	38822300	22.317901
22	38822522	22.318123
22	38822698	22.318299
22	38822905	22.318506
22	38823136	22.318737
22	38826799	22.322400
22	38831204	22.326805
22	38832512	22.328113
22	38833266	22.328867
22	38839485	22.335086
22	38840221	22.335822
22	38840337	22.335938
22	38841336	22.336937
22	38845788	22.341389
22	38847650	22.343251
22	38848204	22.343805
22	38849679	22.345280
22	38853677	22.349278
22	38858326	22.353927
22	38860008	22.355609
22	38864460	22.360061
22	38865863	22.361464
22	38877461	22.373062
22	38878758	22.374359
22	38879495	22.375096
22	38879688	22.375289
22	38879940	22.375541
22	38880687	22.376288
22	38881454	22.377055
22	38884446	22.380047
22	38884657	22.380258
22	38898815	22.394416
22	38899985	22.395586
22	38907849	22.403450
22	38918894	22.414495
22	38925719	22.421320
22	38931537	22.427138
22	38932575	22.428176
22	38934477	22.430078
22	38934606	22.430207
22	38936604	22.432205
22	38942926	22.438527
22	38947835	22.443436
22	38964877	22.460478
22	38966487	22.462088
22	38975511	22.471112
22	38988344	22.483945
22	38991393	22.486994
22	38995385	22.490986
22	38997883	22.493484
22	39019853	22.515454
22	39032270	22.527871
22	39032348	22.527949
22	39034786	22.530387
22	39034867	22.530468
22	39046327	22.541928
22	39053888	22.549489
22	39064230	22.559831
22	39064806	22.560407
22	39066820	22.562421
22	39069045	22.564646
22	39069510	22.565111
22	39076587	22.572188
22	39079964	22.575565
22	39080078	22.575679
22	39082174	22.577775
22	39091151	22.586752
22	39100128	22.595729
22	39105707	22.601308
22	39105948	22.601549
22	39108633	22.604234
22	39115673	22.611274
22	39121252	22.616853
22	39122038	22.617639
22	39124912	22.620513
22	39125529	22.621130
22	39129708	22.625309
22	39130964	22.626565
22	39131727	22.627328
22	39133803	22.629404
22	39134207	22.629808
22	39148483	22.644084
22	39155873	22.651474
22	39157315	22.652916
22	39159201	22.654802
22	39160117	22.655718
22	39163856	22.659457
22	39164781	22.660382
22	39166039	22.661640
22	39168987	22.664588
22	39172062	22.667663
22	39172111	22.667712
22	39176125	22.671726
22	39193066	22.688667
22	39196937	22.692538
22	39197939	22.693540
22	39199936	22.695537
22	39209839	22.705440
22	39214774	22.710375
22	39216301	22.711902
22	39216667	22.712268
22	39218001	22.713602
22	39219932	22.715533
22	39220908	22.716509
22	39222652	22.718253
22	39229593	22.725194
22	39232459	22.728060
22	39232763	22.728364
22	39245583	22.741184
22	39245618	22.741219
22	39253481	22.749082
22	39254437	22.750038
22	39255591	22.751192
22	39257397	22.752998
22	39260032	22.755633
22	39268785	22.764386
22	39273677	22.769278
22	39276000	22.771601
22	39279441	22.775042
22	39281636	22.777237
22	39282645	22.778246
22	39287119	22.782720
22	39287355	22.782956
22	39287536	22.783137
22	39291257	22.786858
22	39291626	22.787227
22	39291858	22.787459
22	39300936	22.796537
22	39306630	22.802231
22	39306784	22.802385
22	39316732	22.812333
22	39320828	22.816429
22	39322264	22.817865
22	39332229	22.827830
22	39332623	22.828224
22	39333340	22.828941
22	39337500	22.833101
22	39338337	22.833938
22	39338731	22.834332
22	39339780	22.835381
22	39340637	22.836238
22	39343083	22.838684
22	39343188	22.838789
22	39343292	22.838893
22	39343473	22.839074
22	39346679	22.842280
22	39347093	22.842694
22	39347778	22.843379
22	39350222	22.845823
22	39351466	22.847067
22	39353172	22.848773
22	39355109	22.850710
22	39365776	22.861377
22	39377482	22.873083
22	39392196	22.887797
22	39392250	22.887851
22	39392296	22.887897
22	39392480	22.888081
22	39395612	22.891213
22	39399438	22.895039
22	39405616	22.901217
22	39405707	22.901308
22	39407399	22.903000
22	39411865	22.907466
22	39413365	22.908966
22	39413668	22.909269
22	39418613	22.914214
22	39428919	22.924520
22	39431098	22.926699
22	39434907	22.930508
22	39436876	22.932477
22	39438659	22.934260
22	39440664	22.936265
22	39441203	22.936804
22	39443403	22.939004
22	39445042	22.940643
22	39445380	22.940981
22	39445436	22.941037
22	39445554	22.941155
22	39448336	22.943937
22	39448725	22.944326
22	39449655	22.945256
22	39450893	22.946494
22	39451015	22.946616
22	39451084	22.946685
22	39475187	22.970788
22	39477123	22.972724
22	39477391	22.972992
22	39477566	22.973167
22	39478301	22.973902
22	39479352	22.974953
22	39481187	22.976788
22	39482023	22.977624
22	39483102	22.978703
22	39487665	22.983266
22	39488560	22.984161
22	39491133	22.986734
22	39497404	22.993005
22	39497452	22.993053
22	39499604	22.995205
22	39499763	22.995364
22	39510995	23.006596
22	39513530	23.009131
22	39520815	23.016416
22	39522940	23.018541
22	39527790	23.023391
22	39527814	23.023415
22	39527909	23.023510
22	39528440	23.024041
22	39529029	23.024630
22	39529133	23.024734
22	39529429	23.025030
22	39530132	23.025733
22	39538214	23.033815
22	39542292	23.037893
22	39544294	23.039895
22	39549426	23.045027
22	39552597	23.048198
22	39553003	23.048604
